3y7y_ATM,2002-01-04,Normalized_Volatility,135.37953
3y7y_ATM,2002-01-07,Normalized_Volatility,133.3032
3y7y_ATM,2002-01-08,Normalized_Volatility,133.46199
3y7y_ATM,2002-01-09,Normalized_Volatility,133.23
3y7y_ATM,2002-01-10,Normalized_Volatility,131.89017
3y7y_ATM,2002-01-11,Normalized_Volatility,133.46946
3y7y_ATM,2002-01-14,Normalized_Volatility,134.7005
3y7y_ATM,2002-01-15,Normalized_Volatility,134.98092
3y7y_ATM,2002-01-16,Normalized_Volatility,136.76304
3y7y_ATM,2002-01-17,Normalized_Volatility,137.74502
3y7y_ATM,2002-01-18,Normalized_Volatility,136.1451
3y7y_ATM,2002-01-22,Normalized_Volatility,136.81873
3y7y_ATM,2002-01-23,Normalized_Volatility,135.464
3y7y_ATM,2002-01-24,Normalized_Volatility,132.44895
3y7y_ATM,2002-01-25,Normalized_Volatility,126.426
3y7y_ATM,2002-01-28,Normalized_Volatility,126.4089
3y7y_ATM,2002-01-29,Normalized_Volatility,127.68687
3y7y_ATM,2002-01-30,Normalized_Volatility,124.24356
3y7y_ATM,2002-01-31,Normalized_Volatility,124.86096
3y7y_ATM,2002-02-01,Normalized_Volatility,123.75288
3y7y_ATM,2002-02-04,Normalized_Volatility,125.40561
3y7y_ATM,2002-02-05,Normalized_Volatility,127.32135
3y7y_ATM,2002-02-06,Normalized_Volatility,127.73736
3y7y_ATM,2002-02-07,Normalized_Volatility,127.49001
3y7y_ATM,2002-02-08,Normalized_Volatility,127.5259
3y7y_ATM,2002-02-11,Normalized_Volatility,126.77977
3y7y_ATM,2002-02-12,Normalized_Volatility,127.06176
3y7y_ATM,2002-02-13,Normalized_Volatility,124.45976
3y7y_ATM,2002-02-14,Normalized_Volatility,121.7091
3y7y_ATM,2002-02-15,Normalized_Volatility,121.2036
